site,cosine
SOD_CU_ZN_1,0.9993356631204604
SOD_CU_ZN_1,0.9990232202067008
SOD_CU_ZN_1,0.9993306360589624
SOD_CU_ZN_1,0.9997432233785524
SOD_CU_ZN_1,0.9997706215453107
SOD_CU_ZN_1,0.9989425077597511
SOD_CU_ZN_1,0.9987764172073602
SOD_CU_ZN_1,0.9984516781661339
SOD_CU_ZN_1,0.999387399979103
SOD_CU_ZN_1,0.9951976212878176
SOD_CU_ZN_1,0.9975616258169534
SOD_CU_ZN_1,0.9992241725372071
SOD_CU_ZN_1,0.9995869748928609
SOD_CU_ZN_1,0.999276606520672
SOD_CU_ZN_1,0.9995454434995653
SOD_CU_ZN_1,0.9990976346697202
SOD_CU_ZN_1,0.9996468008678898
SOD_CU_ZN_1,0.9990856215845707
SOD_CU_ZN_1,0.9991705279632441
SOD_CU_ZN_1,0.9988603260882052
SOD_CU_ZN_1,0.9993047398886991
SOD_CU_ZN_1,0.9936829737334524
SOD_CU_ZN_1,0.9985152822767825
SOD_CU_ZN_1,0.9995689012130542
SOD_CU_ZN_1,0.9994704521513474
SOD_CU_ZN_1,0.9995071810489061
SOD_CU_ZN_1,0.9995504289865408
SOD_CU_ZN_1,0.9995730596937075
SOD_CU_ZN_1,0.9995322605964746
SOD_CU_ZN_1,0.9980656300606308
SOD_CU_ZN_1,0.9991887571043079
SOD_CU_ZN_1,0.9988964464790538
SOD_CU_ZN_1,0.9987254081116177
SOD_CU_ZN_1,0.9945999621660249
SOD_CU_ZN_1,0.9980784505985315
SOD_CU_ZN_1,0.994121887262503
SOD_CU_ZN_1,0.9983340735394786
SOD_CU_ZN_1,0.994371483191805
SOD_CU_ZN_1,0.9980095078950955
SOD_CU_ZN_1,0.9943933420775589
SOD_CU_ZN_1,0.9978477335976719
SOD_CU_ZN_1,0.9926397329194053
SOD_CU_ZN_1,0.9965231067443026
SOD_CU_ZN_1,0.9997952761621239
SOD_CU_ZN_1,0.9997855674655027
SOD_CU_ZN_1,0.9998301670079721
SOD_CU_ZN_1,0.9998062167230449
SOD_CU_ZN_1,0.9989640775855101
SOD_CU_ZN_1,0.9994403093897561
SOD_CU_ZN_1,0.9993595654031298
SOD_CU_ZN_1,0.9993321343295033
SOD_CU_ZN_1,0.9997857224946921
SOD_CU_ZN_1,0.9997093771174971
SOD_CU_ZN_1,0.9990495352212361
SOD_CU_ZN_1,0.9993949723713139
SOD_CU_ZN_1,0.9995081631094958
SOD_CU_ZN_1,0.9991422082783525
SOD_CU_ZN_1,0.9988784661708289
SOD_CU_ZN_1,0.9993318714083964
SOD_CU_ZN_1,0.9994917807157468
SOD_CU_ZN_1,0.9994265108665582
SOD_CU_ZN_1,0.9987481114933567
SOD_CU_ZN_1,0.9989271248663623
SOD_CU_ZN_2,0.9992463671411658
SOD_CU_ZN_2,0.9993409737853113
SOD_CU_ZN_2,0.9988331818076248
SOD_CU_ZN_2,0.9972660585665207
SOD_CU_ZN_2,0.9976708208074664
SOD_CU_ZN_2,0.997227538110114
SOD_CU_ZN_2,0.9994463664083244
SOD_CU_ZN_2,0.9989815597038504
SOD_CU_ZN_2,0.9990570084187049
SOD_CU_ZN_2,0.9955074336863979
SOD_CU_ZN_2,0.9991915646963608
SOD_CU_ZN_2,0.9981391610048179
SOD_CU_ZN_2,0.9886034817340459
SOD_CU_ZN_2,0.9883932616183091
SOD_CU_ZN_2,0.9874525993070249
SOD_CU_ZN_2,0.9972948633496542
SOD_CU_ZN_2,0.9968127524193651
SOD_CU_ZN_2,0.9974475721228544
SOD_CU_ZN_2,0.9972534979497166
SOD_CU_ZN_2,0.9979479098331264
SOD_CU_ZN_2,0.9977355872068157
SOD_CU_ZN_2,0.9971930458755948
SOD_CU_ZN_2,0.9981425617469183
SOD_CU_ZN_2,0.9971659512130866
SOD_CU_ZN_2,0.9995874712953267
SOD_CU_ZN_2,0.9992945042793838
SOD_CU_ZN_2,0.9990369009107876
SOD_CU_ZN_2,0.9995129900403544
SOD_CU_ZN_2,0.9993216928594169
SOD_CU_ZN_2,0.9987613887163106
SOD_CU_ZN_2,0.9992913224676367
SOD_CU_ZN_2,0.9992907268240611
SOD_CU_ZN_2,0.9989768907336911
SOD_CU_ZN_2,0.9994216726420151
SOD_CU_ZN_2,0.9993573818514379
SOD_CU_ZN_2,0.9992210785743696
SOD_CU_ZN_2,0.9969688659092045
SOD_CU_ZN_2,0.9978216311545792
SOD_CU_ZN_2,0.9971231306535622
SOD_CU_ZN_2,0.9970474838277076
SOD_CU_ZN_2,0.9978233505127049
SOD_CU_ZN_2,0.996571213102741
SOD_CU_ZN_2,0.9842031014675189
SOD_CU_ZN_2,0.9976070416224446
SOD_CU_ZN_2,0.9970914277170335
SOD_CU_ZN_2,0.9971824197928436
SOD_CU_ZN_2,0.9979612891423791
SOD_CU_ZN_2,0.997559678129899
SOD_CU_ZN_2,0.9970364203875343
SOD_CU_ZN_2,0.9979892582421209
SOD_CU_ZN_2,0.9970522416194498
SOD_CU_ZN_2,0.996768305582976
SOD_CU_ZN_2,0.9966074969684725
SOD_CU_ZN_2,0.9978737865844151
SOD_CU_ZN_2,0.9996344850980233
SOD_CU_ZN_2,0.9996318940686565
SOD_CU_ZN_2,0.9992237713789681
SOD_CU_ZN_2,0.9963820242001605
SOD_CU_ZN_2,0.9970547878431332
SOD_CU_ZN_2,0.9972312973335467
SOD_CU_ZN_2,0.9996387749834778
SOD_CU_ZN_2,0.9996190783656648
SOD_CU_ZN_2,0.9997307270701503
SOD_CU_ZN_2,0.9970221103085527
SOD_CU_ZN_2,0.9971118192421661
SOD_CU_ZN_2,0.9965086425489768
SOD_CU_ZN_2,0.9967540313461922
SOD_CU_ZN_2,0.9978869543484102
SOD_CU_ZN_2,0.9971740610667793
SOD_CU_ZN_2,0.9993956684056817
SOD_CU_ZN_2,0.9989174452855565
SOD_CU_ZN_2,0.9992916371499817
SOD_CU_ZN_2,0.9951229638187747
SOD_CU_ZN_2,0.9990587268279608
SOD_CU_ZN_2,0.9985900186999245
SOD_CU_ZN_2,0.9897005545062141
SOD_CU_ZN_2,0.9884559300799379
SOD_CU_ZN_2,0.9868338844008757
SOD_CU_ZN_2,0.9967803745149946
SOD_CU_ZN_2,0.9973566095832505
SOD_CU_ZN_2,0.9976219964756806
SOD_CU_ZN_2,0.996833514032476
SOD_CU_ZN_2,0.9982797967942186
SOD_CU_ZN_2,0.9976841676913042
SOD_CU_ZN_2,0.9967879613219415
SOD_CU_ZN_2,0.9985256413367991
SOD_CU_ZN_2,0.9977959129532941
SOD_CU_ZN_2,0.9993355832545378
SOD_CU_ZN_2,0.9992457137042092
SOD_CU_ZN_2,0.9992744665555469
SOD_CU_ZN_2,0.9993549592390605
SOD_CU_ZN_2,0.9991666658869282
SOD_CU_ZN_2,0.999223526975321
SOD_CU_ZN_2,0.9990508798835231
SOD_CU_ZN_2,0.9992691584426103
SOD_CU_ZN_2,0.9992769951506659
SOD_CU_ZN_2,0.9992843978548229
SOD_CU_ZN_2,0.9995072353358875
SOD_CU_ZN_2,0.9990593736381392
SOD_CU_ZN_2,0.99702132629517
SOD_CU_ZN_2,0.998469215030385
SOD_CU_ZN_2,0.9972070475899044
SOD_CU_ZN_2,0.9968417401767942
SOD_CU_ZN_2,0.9984580957819497
SOD_CU_ZN_2,0.9957966193525671
SOD_CU_ZN_2,0.9840315123744177
SOD_CU_ZN_2,0.9977055483709153
SOD_CU_ZN_2,0.9971137730023771
SOD_CU_ZN_2,0.9970013915718721
SOD_CU_ZN_2,0.9983897583899497
SOD_CU_ZN_2,0.9974444709788151
SOD_CU_ZN_2,0.9968089441253214
SOD_CU_ZN_2,0.9983196928306399
SOD_CU_ZN_2,0.9978794755666135
SOD_CU_ZN_2,0.9964723403038993
SOD_CU_ZN_2,0.9972114512966578
SOD_CU_ZN_2,0.9979428654991153
SOD_CU_ZN_2,0.999612977481579
SOD_CU_ZN_2,0.9993779243421387
SOD_CU_ZN_2,0.9991573345140844
SOD_CU_ZN_2,0.9956046292372079
SOD_CU_ZN_2,0.9977328040037003
SOD_CU_ZN_2,0.9972578109894942
SOD_CU_ZN_2,0.999512938061307
SOD_CU_ZN_2,0.9994883223158703
SOD_CU_ZN_2,0.9991527161006246
SOD_CU_ZN_2,0.9968738489994596
SOD_CU_ZN_2,0.9976693446661183
SOD_CU_ZN_2,0.9975544245303761
SOD_CU_ZN_2,0.997423509328748
SOD_CU_ZN_2,0.9970352202985622
SOD_CU_ZN_2,0.9973504170560413
SOD_CU_ZN_2,0.9976504598056734
SOD_CU_ZN_2,0.9975794543921375
SOD_CU_ZN_2,0.9972732468497039
SOD_CU_ZN_2,0.9886334814397463
SOD_CU_ZN_2,0.9843628515116568
SOD_CU_ZN_2,0.9873108489500791
SOD_CU_ZN_2,0.9992468857984396
SOD_CU_ZN_2,0.9988355225796736
SOD_CU_ZN_2,0.9992643429283088
SOD_CU_ZN_2,0.9996831936983852
SOD_CU_ZN_2,0.9990031273813048
SOD_CU_ZN_2,0.9991738474119874
SOD_CU_ZN_2,0.9997532108900533
SOD_CU_ZN_2,0.9989014370442018
SOD_CU_ZN_2,0.9986623904261189
SOD_CU_ZN_2,0.9970849536089825
SOD_CU_ZN_2,0.997518106020279
SOD_CU_ZN_2,0.9974602407601827
SOD_CU_ZN_2,0.9970973467874344
SOD_CU_ZN_2,0.9973942274796811
SOD_CU_ZN_2,0.9975321639618535
SOD_CU_ZN_2,0.9971478176973289
SOD_CU_ZN_2,0.9973787651127414
SOD_CU_ZN_2,0.9974723196133095
SOD_CU_ZN_2,0.9971664269862727
SOD_CU_ZN_2,0.997821800501973
SOD_CU_ZN_2,0.9975229776033324
SOD_CU_ZN_2,0.9991229810679054
SOD_CU_ZN_2,0.998930025921699
SOD_CU_ZN_2,0.9975412934465697
SOD_CU_ZN_2,0.9996587174052654
SOD_CU_ZN_2,0.9987949285558432
SOD_CU_ZN_2,0.9981045924057338
SOD_CU_ZN_2,0.9818913251468891
SOD_CU_ZN_2,0.9975657540690156
SOD_CU_ZN_2,0.9994704277395378
SOD_CU_ZN_2,0.9995944893679488
SOD_CU_ZN_2,0.9990622721959498
SOD_CU_ZN_2,0.9992962798527757
SOD_CU_ZN_2,0.9995117367573244
SOD_CU_ZN_2,0.9990661761894953
SOD_CU_ZN_2,0.9986584948588881
SOD_CU_ZN_2,0.9995895572260894
SOD_CU_ZN_2,0.9981893503958723
SOD_CU_ZN_2,0.9991312311040431
SOD_CU_ZN_2,0.9973299819524972
SOD_CU_ZN_2,0.9976546792421249
SOD_CU_ZN_2,0.9971769576543013
SOD_CU_ZN_2,0.999423796573828
SOD_CU_ZN_2,0.9984465137849794
SOD_CU_ZN_2,0.9995284519920153
SOD_CU_ZN_2,0.9971051722262951
SOD_CU_ZN_2,0.997957410645869
SOD_CU_ZN_2,0.997305166963799
SOD_CU_ZN_2,0.9991735327437961
SOD_CU_ZN_2,0.9970724381986075
SOD_CU_ZN_2,0.9986662238455521
SOD_CU_ZN_2,0.9951951350236253
SOD_CU_ZN_2,0.99876500594493
SOD_CU_ZN_2,0.9985009808845802
SOD_CU_ZN_2,0.9881332400134613
SOD_CU_ZN_2,0.9869470680979487
SOD_CU_ZN_2,0.9867615577066611
SOD_CU_ZN_2,0.9971440572657239
SOD_CU_ZN_2,0.9968320443984746
SOD_CU_ZN_2,0.9976091205671812
SOD_CU_ZN_2,0.9974567880622909
SOD_CU_ZN_2,0.9978728336484349
SOD_CU_ZN_2,0.9977854201560036
SOD_CU_ZN_2,0.9973653183516175
SOD_CU_ZN_2,0.9978483699110895
SOD_CU_ZN_2,0.9978101698591598
SOD_CU_ZN_2,0.9998109853730729
SOD_CU_ZN_2,0.9995187198871273
SOD_CU_ZN_2,0.9995608732650476
SOD_CU_ZN_2,0.9997749899519901
SOD_CU_ZN_2,0.9993800973641275
SOD_CU_ZN_2,0.9993547048927063
SOD_CU_ZN_2,0.9996131939074474
SOD_CU_ZN_2,0.9993925787367215
SOD_CU_ZN_2,0.9995729324597478
SOD_CU_ZN_2,0.9997928791346923
SOD_CU_ZN_2,0.999300625205993
SOD_CU_ZN_2,0.9995180449208045
SOD_CU_ZN_2,0.997142125784388
SOD_CU_ZN_2,0.9974911011312707
SOD_CU_ZN_2,0.9972267093139972
SOD_CU_ZN_2,0.9973049882847103
SOD_CU_ZN_2,0.9974757371268694
SOD_CU_ZN_2,0.9957746989916721
SOD_CU_ZN_2,0.983205199314103
SOD_CU_ZN_2,0.9964264708727448
SOD_CU_ZN_2,0.997326230139514
SOD_CU_ZN_2,0.9974094933664855
SOD_CU_ZN_2,0.9979198270824862
SOD_CU_ZN_2,0.9977100677899832
SOD_CU_ZN_2,0.9972712161817736
SOD_CU_ZN_2,0.9978793687625334
SOD_CU_ZN_2,0.9977902323122861
SOD_CU_ZN_2,0.9970574845935207
SOD_CU_ZN_2,0.9962743561061332
SOD_CU_ZN_2,0.9981568033970953
SOD_CU_ZN_2,0.999613000445895
SOD_CU_ZN_2,0.9993121086205795
SOD_CU_ZN_2,0.9993346583031915
SOD_CU_ZN_2,0.9964727604153908
SOD_CU_ZN_2,0.9972254325203369
SOD_CU_ZN_2,0.9973992615176221
SOD_CU_ZN_2,0.9996279266177941
SOD_CU_ZN_2,0.9991781494931851
SOD_CU_ZN_2,0.9992897252314189
SOD_CU_ZN_2,0.9970478096780515
SOD_CU_ZN_2,0.9959776800312818
SOD_CU_ZN_2,0.9973996083437233
SOD_CU_ZN_2,0.9909414587121229
SOD_CU_ZN_2,0.9879648222477979
SOD_CU_ZN_2,0.9858086204791286
SOD_CU_ZN_2,0.9979390496015301
SOD_CU_ZN_2,0.9970585120173784
SOD_CU_ZN_2,0.9972696960257206
SOD_CU_ZN_2,0.9973975663924118
SOD_CU_ZN_2,0.9979166879575461
SOD_CU_ZN_2,0.997496930462907
SOD_CU_ZN_2,0.9975891759309213
SOD_CU_ZN_2,0.9979146804345402
SOD_CU_ZN_2,0.9970967011980866
SOD_CU_ZN_2,0.9949032445200056
SOD_CU_ZN_2,0.9990012382811521
SOD_CU_ZN_2,0.9986381510488861
SOD_CU_ZN_2,0.9948649763553961
SOD_CU_ZN_2,0.9988577451833539
SOD_CU_ZN_2,0.9987488715298977
SOD_CU_ZN_2,0.994571239000974
SOD_CU_ZN_2,0.9988577498691011
SOD_CU_ZN_2,0.9985443356219728
SOD_CU_ZN_2,0.9945911341155771
SOD_CU_ZN_2,0.9990087056554827
SOD_CU_ZN_2,0.9981801901593041
SOD_CU_ZN_2,0.9977943331506427
SOD_CU_ZN_2,0.9978421579783381
SOD_CU_ZN_2,0.99700821049998
SOD_CU_ZN_2,0.9974615823150573
SOD_CU_ZN_2,0.9979556280908698
SOD_CU_ZN_2,0.9956835008698314
SOD_CU_ZN_2,0.9874772103985056
SOD_CU_ZN_2,0.9973719413544383
SOD_CU_ZN_2,0.9969041698083402
SOD_CU_ZN_2,0.9974260512511544
SOD_CU_ZN_2,0.99784862593526
SOD_CU_ZN_2,0.9972589959537933
SOD_CU_ZN_2,0.9971138684747838
SOD_CU_ZN_2,0.9980250314166347
SOD_CU_ZN_2,0.9972822812125066
SOD_CU_ZN_2,0.9972272757612285
SOD_CU_ZN_2,0.9965858416448483
SOD_CU_ZN_2,0.9977670613390287
SOD_CU_ZN_2,0.9954960662473749
SOD_CU_ZN_2,0.999246080572814
SOD_CU_ZN_2,0.9985755558929783
SOD_CU_ZN_2,0.997590744301628
SOD_CU_ZN_2,0.9973129732470449
SOD_CU_ZN_2,0.9972120674946044
SOD_CU_ZN_2,0.995037355695275
SOD_CU_ZN_2,0.9992768103515975
SOD_CU_ZN_2,0.9984688885974795
SOD_CU_ZN_2,0.9977983775871727
SOD_CU_ZN_2,0.9964401512124668
SOD_CU_ZN_2,0.9969808924294848
SOD_CU_ZN_2,0.9901537602087711
SOD_CU_ZN_2,0.9837910743875838
SOD_CU_ZN_2,0.9869172774259349
SOD_CU_ZN_2,0.988522909449853
SOD_CU_ZN_2,0.9859362242320161
SOD_CU_ZN_2,0.9859043569835269
SOD_CU_ZN_2,0.9884657752939973
SOD_CU_ZN_2,0.9858788896315296
SOD_CU_ZN_2,0.985447821880157
SOD_CU_ZN_2,0.9873737163361366
SOD_CU_ZN_2,0.9876272570674863
SOD_CU_ZN_2,0.9873555536902554
SOD_CU_ZN_2,0.9874100700606687
SOD_CU_ZN_2,0.9883299862052096
SOD_CU_ZN_2,0.987424044842076
SOD_CU_ZN_2,0.98679562174573
SOD_CU_ZN_2,0.9874328462777441
SOD_CU_ZN_2,0.9873487911797852
SOD_CU_ZN_2,0.9868953323102856
SOD_CU_ZN_2,0.9878115613539433
SOD_CU_ZN_2,0.98811371138759
SOD_CU_ZN_2,0.9912014049954543
SOD_CU_ZN_2,0.9865700035923922
SOD_CU_ZN_2,0.9842017743868685
SOD_CU_ZN_2,0.9899324106804964
SOD_CU_ZN_2,0.9875254711141361
SOD_CU_ZN_2,0.9899742683473084
SOD_CU_ZN_2,0.9897363723767371
SOD_CU_ZN_2,0.9874684997703537
SOD_CU_ZN_2,0.9863963235193158
SOD_CU_ZN_2,0.9894130545244691
SOD_CU_ZN_2,0.9858059348082971
SOD_CU_ZN_2,0.9874167366342419
SOD_CU_ZN_2,0.9884118945408586
SOD_CU_ZN_2,0.9850214084470671
SOD_CU_ZN_2,0.9851700696940658
SOD_CU_ZN_2,0.9889662149419017
SOD_CU_ZN_2,0.9837146896433872
SOD_CU_ZN_2,0.9871518207302205
SOD_CU_ZN_2,0.989289712021035
SOD_CU_ZN_2,0.9876305775736437
SOD_CU_ZN_2,0.9866423508735573
SOD_CU_ZN_2,0.9870790830344914
SOD_CU_ZN_2,0.9841257245458148
SOD_CU_ZN_2,0.986552033139858
SOD_CU_ZN_2,0.9883872275763924
SOD_CU_ZN_2,0.9877455854410264
SOD_CU_ZN_2,0.9871948177082829
SOD_CU_ZN_2,0.9912156039821003
SOD_CU_ZN_2,0.9895808302013958
SOD_CU_ZN_2,0.9852151957034673
SOD_CU_ZN_2,0.9991758491257421
SOD_CU_ZN_2,0.9989400052947571
SOD_CU_ZN_2,0.9993799393816115
SOD_CU_ZN_2,0.9990915828723659
SOD_CU_ZN_2,0.998833029584426
SOD_CU_ZN_2,0.998962125721284
SOD_CU_ZN_2,0.9968802079561951
SOD_CU_ZN_2,0.9969961726262199
SOD_CU_ZN_2,0.9974774345302018
SOD_CU_ZN_2,0.9968525629835422
SOD_CU_ZN_2,0.9967587073702739
SOD_CU_ZN_2,0.9974898806025327
SOD_CU_ZN_2,0.9968348470452377
SOD_CU_ZN_2,0.9967018725777713
SOD_CU_ZN_2,0.9974629980814899
SOD_CU_ZN_2,0.9967286794454487
SOD_CU_ZN_2,0.9971128079178776
SOD_CU_ZN_2,0.9974588791723081
SOD_CU_ZN_2,0.9990105642473248
SOD_CU_ZN_2,0.998861656940376
SOD_CU_ZN_2,0.9978266588923017
SOD_CU_ZN_2,0.9990129707880107
SOD_CU_ZN_2,0.9987873305056552
SOD_CU_ZN_2,0.9981663392329516
SOD_CU_ZN_2,0.985213481323406
SOD_CU_ZN_2,0.997289453771323
SOD_CU_ZN_2,0.9994226673380543
SOD_CU_ZN_2,0.9990133363999737
SOD_CU_ZN_2,0.9990389345922227
SOD_CU_ZN_2,0.9994130569058649
SOD_CU_ZN_2,0.9991136277042425
SOD_CU_ZN_2,0.9993762703522978
SOD_CU_ZN_2,0.9989786650708727
SOD_CU_ZN_2,0.9989114710460585
SOD_CU_ZN_2,0.9977542197691609
SOD_CU_ZN_2,0.9991920413115493
SOD_CU_ZN_2,0.9973266523205285
SOD_CU_ZN_2,0.9969376035305008
SOD_CU_ZN_2,0.9972773830812874
SOD_CU_ZN_2,0.9985758127770223
SOD_CU_ZN_2,0.9986299904875736
SOD_CU_ZN_2,0.9995279820508846
SOD_CU_ZN_2,0.996884787094856
SOD_CU_ZN_2,0.9973972407083268
SOD_CU_ZN_2,0.9974981054710923
SOD_CU_ZN_2,0.9992567240248169
SOD_CU_ZN_2,0.9965176104645376
SOD_CU_ZN_2,0.9988104977418231
SOD_CU_ZN_2,0.9996480729068277
SOD_CU_ZN_2,0.9996519016206397
SOD_CU_ZN_2,0.9993254404491525
SOD_CU_ZN_2,0.9971372128522544
SOD_CU_ZN_2,0.9979884630050769
SOD_CU_ZN_2,0.9976073100942736
SOD_CU_ZN_2,0.997126215538718
SOD_CU_ZN_2,0.9978264842261989
SOD_CU_ZN_2,0.9975225531493924
SOD_CU_ZN_2,0.9973101117681157
SOD_CU_ZN_2,0.9979010916480248
SOD_CU_ZN_2,0.9975899388776189
SOD_CU_ZN_2,0.997220610192272
SOD_CU_ZN_2,0.9981698693516301
SOD_CU_ZN_2,0.9976272937827382
SOD_CU_ZN_2,0.9989073962850091
SOD_CU_ZN_2,0.9993835709484313
SOD_CU_ZN_2,0.9980160767188598
SOD_CU_ZN_2,0.9996074555125972
SOD_CU_ZN_2,0.9992166185608431
SOD_CU_ZN_2,0.997937097884817
SOD_CU_ZN_2,0.9818837242791122
SOD_CU_ZN_2,0.9976070176881767
SOD_CU_ZN_2,0.9993108814307765
SOD_CU_ZN_2,0.9995960729065759
SOD_CU_ZN_2,0.9998721804044921
SOD_CU_ZN_2,0.9993356876436126
SOD_CU_ZN_2,0.9997896061002716
SOD_CU_ZN_2,0.9996610278684953
SOD_CU_ZN_2,0.999131903646262
SOD_CU_ZN_2,0.9995377092362273
SOD_CU_ZN_2,0.9984305633324644
SOD_CU_ZN_2,0.9994786714277765
SOD_CU_ZN_2,0.9974067170249146
SOD_CU_ZN_2,0.9979234575912547
SOD_CU_ZN_2,0.997558749852978
SOD_CU_ZN_2,0.9992029304921723
SOD_CU_ZN_2,0.9991366472835391
SOD_CU_ZN_2,0.9995271607409075
SOD_CU_ZN_2,0.997272855818482
SOD_CU_ZN_2,0.9982192974597478
SOD_CU_ZN_2,0.9977971873066407
SOD_CU_ZN_2,0.9994691671108995
SOD_CU_ZN_2,0.9978561761208381
SOD_CU_ZN_2,0.9988211611776666
SOD_CU_ZN_2,0.9971085033193715
SOD_CU_ZN_2,0.9981200952289566
SOD_CU_ZN_2,0.9976060245101303
SOD_CU_ZN_2,0.9970961960641896
SOD_CU_ZN_2,0.9979643468664331
SOD_CU_ZN_2,0.9976201327546328
SOD_CU_ZN_2,0.9972535368552711
SOD_CU_ZN_2,0.9980774383660793
SOD_CU_ZN_2,0.9976153455928486
SOD_CU_ZN_2,0.9971304937189115
SOD_CU_ZN_2,0.9983804311991102
SOD_CU_ZN_2,0.9975313336038008
SOD_CU_ZN_2,0.9992105993387329
SOD_CU_ZN_2,0.9993072844336053
SOD_CU_ZN_2,0.9978377454583107
SOD_CU_ZN_2,0.9996535834064498
SOD_CU_ZN_2,0.9991593556439949
SOD_CU_ZN_2,0.9969815311481842
SOD_CU_ZN_2,0.981459058742972
SOD_CU_ZN_2,0.9976740984562811
SOD_CU_ZN_2,0.998979336714194
SOD_CU_ZN_2,0.9996720404683814
SOD_CU_ZN_2,0.9996606614069916
SOD_CU_ZN_2,0.9990462597174264
SOD_CU_ZN_2,0.9996468781240735
SOD_CU_ZN_2,0.999521448753196
SOD_CU_ZN_2,0.9995227611165616
SOD_CU_ZN_2,0.9996975654051314
SOD_CU_ZN_2,0.9985005566080702
SOD_CU_ZN_2,0.9993405421052428
SOD_CU_ZN_2,0.9973274697636701
SOD_CU_ZN_2,0.9980906246213462
SOD_CU_ZN_2,0.9973881718396588
SOD_CU_ZN_2,0.9994237463421893
SOD_CU_ZN_2,0.9990405894769808
SOD_CU_ZN_2,0.9991728401307537
SOD_CU_ZN_2,0.9971029742649108
SOD_CU_ZN_2,0.998351344213425
SOD_CU_ZN_2,0.9972798321994125
SOD_CU_ZN_2,0.9991396480007784
SOD_CU_ZN_2,0.9979881275666571
SOD_CU_ZN_2,0.9990782718672044
SOD_CU_ZN_2,0.9998459431195433
SOD_CU_ZN_2,0.9995966392021657
SOD_CU_ZN_2,0.9997536743711303
SOD_CU_ZN_2,0.9996712157569132
SOD_CU_ZN_2,0.9997107879406117
SOD_CU_ZN_2,0.9999448813742786
SOD_CU_ZN_2,0.9998274190151153
SOD_CU_ZN_2,0.9996947718635172
SOD_CU_ZN_2,0.9997649479394985
SOD_CU_ZN_2,0.9967681883141842
SOD_CU_ZN_2,0.9978650017549419
SOD_CU_ZN_2,0.9973738278072273
SOD_CU_ZN_2,0.9968806513796306
SOD_CU_ZN_2,0.9977550696774652
SOD_CU_ZN_2,0.9959260183500936
SOD_CU_ZN_2,0.9827007388283683
SOD_CU_ZN_2,0.9970527634028213
SOD_CU_ZN_2,0.9972275376088028
SOD_CU_ZN_2,0.9970542995930204
SOD_CU_ZN_2,0.9980636947135406
SOD_CU_ZN_2,0.9975914417456968
SOD_CU_ZN_2,0.9969822547634525
SOD_CU_ZN_2,0.9979190871762575
SOD_CU_ZN_2,0.9976686264294394
SOD_CU_ZN_2,0.9967091594660397
SOD_CU_ZN_2,0.9967262578883892
SOD_CU_ZN_2,0.9980560645401754
SOD_CU_ZN_2,0.9996156659919532
SOD_CU_ZN_2,0.9995456693345528
SOD_CU_ZN_2,0.9994390092645246
SOD_CU_ZN_2,0.9962109184817163
SOD_CU_ZN_2,0.9973661657875852
SOD_CU_ZN_2,0.9974958520411111
SOD_CU_ZN_2,0.9996277416927104
SOD_CU_ZN_2,0.9995636591017659
SOD_CU_ZN_2,0.9993688050495662
SOD_CU_ZN_2,0.9966350946202059
SOD_CU_ZN_2,0.9964259594195477
SOD_CU_ZN_2,0.9972747659300056
SOD_CU_ZN_2,0.9996404242718688
SOD_CU_ZN_2,0.9994745431680924
SOD_CU_ZN_2,0.9996818545352609
SOD_CU_ZN_2,0.9998959399239612
SOD_CU_ZN_2,0.9996255857188424
SOD_CU_ZN_2,0.9994282098095406
SOD_CU_ZN_2,0.9968230731459115
SOD_CU_ZN_2,0.9975973382362214
SOD_CU_ZN_2,0.9974755556661288
SOD_CU_ZN_2,0.9969487855622817
SOD_CU_ZN_2,0.9976325431618682
SOD_CU_ZN_2,0.9958673585696175
SOD_CU_ZN_2,0.982482190881352
SOD_CU_ZN_2,0.9972653748115057
SOD_CU_ZN_2,0.9972204487842395
SOD_CU_ZN_2,0.9971048435089056
SOD_CU_ZN_2,0.9978422860352091
SOD_CU_ZN_2,0.9974649786331778
SOD_CU_ZN_2,0.9970191892566129
SOD_CU_ZN_2,0.997757088165073
SOD_CU_ZN_2,0.9977304495551723
SOD_CU_ZN_2,0.996730997332072
SOD_CU_ZN_2,0.9965384465071893
SOD_CU_ZN_2,0.9979246299462095
SOD_CU_ZN_2,0.99959868506169
SOD_CU_ZN_2,0.9994609770421771
SOD_CU_ZN_2,0.9992560897212043
SOD_CU_ZN_2,0.9962348000662797
SOD_CU_ZN_2,0.9969699088462466
SOD_CU_ZN_2,0.9974578077571946
SOD_CU_ZN_2,0.9996242292342601
SOD_CU_ZN_2,0.9992829266305283
SOD_CU_ZN_2,0.9990775068171969
SOD_CU_ZN_2,0.9967050837254702
SOD_CU_ZN_2,0.9966460856421456
SOD_CU_ZN_2,0.9972705193255055
SOD_CU_ZN_2,0.9996815056363625
SOD_CU_ZN_2,0.9996702970238692
SOD_CU_ZN_2,0.9997726784180575
SOD_CU_ZN_2,0.996757761214345
SOD_CU_ZN_2,0.9977865141364037
SOD_CU_ZN_2,0.9973117699930901
SOD_CU_ZN_2,0.9970997945468048
SOD_CU_ZN_2,0.9975457587466591
SOD_CU_ZN_2,0.9959510054056011
SOD_CU_ZN_2,0.9813274344795824
SOD_CU_ZN_2,0.9969920950869818
SOD_CU_ZN_2,0.9972655109725156
SOD_CU_ZN_2,0.9973206357785955
SOD_CU_ZN_2,0.997928168812223
